Id,m,q,rx,ry,vx,vy,ax,ay

0,0.6813234124095566,0.6890816021860636,0.603814979182828,0.20133481124873964,0.1318029420226684,0.0739849773441199,0.17331357448110485,0.8591495049774024
1,0.4186179254272082,0.26031625739038,0.7220297344268864,0.5873190307157468,0.47981690637703023,0.6800140129232578,0.4935817781034698,0.9088585391350396
2,0.6002620546270875,0.015108504787492372,0.031985644190654305,0.7662326765199282,0.2878165523377393,0.7065460499576102,0.08981336987781985,0.5838033767332477
3,0.12323234821561435,0.673309069164662,0.9131588244008974,0.9890066036438863,0.2750994486457944,0.5058165544473815,0.4645123705921975,0.21860660207919114
4,0.67308722615914,0.03147773517300845,0.5745178467445916,0.18353999804294663,0.9961665565212842,0.013803303213380302,0.615907462492767,0.8142244765483185
5,0.2337346253648629,0.9496919229541443,0.5536404390338558,0.009885350926825742,0.2949851261994414,0.22526192621813868,0.46287594882201266,0.4905765385851496
6,0.4912671770152598,0.059718752192864155,0.3695031383211568,0.7056012666853929,0.6465661967125051,0.8798664962877523,0.9057110508304751,0.3026021257466993
7,0.5696734763307584,0.8942865184287131,0.038389736186920875,0.12873179064986495,0.03638128609506053,0.052362785687678604,0.7618948594130316,0.243469376022576
8,0.7063679277272694,0.5941835190838962,0.26961439216267347,0.9586649752033364,0.5848213864955181,0.011521748525769704,0.10700610744910588,0.1155815467167638
9,0.9711455105400207,0.808489258775553,0.13459845740025245,0.16883213713918233,0.8332833773418594,0.7020120228448555,0.0007576493900992576,0.7588716139136358
